issue_date,year,diary_number,section_code,section_name,department_code,department_name,epigraph,identifier,title,url_xml,url_html,url_pdf,source_format,sha256_text,char_count,word_count
20220516,2022,116,2B,II. Autoridades y personal. - B. Oposiciones y concursos,4335,MINISTERIO DE SANIDAD,Funcionarios de la Administración del Estado,BOE-A-2022-7923,"Resolución de 11 de mayo de 2022, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-7923,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-7923,https://www.boe.es/boe/dias/2022/05/16/pdfs/BOE-A-2022-7923.pdf,xml,d78e5a80493aa6466701fdf7ef55c3e15cb4fc04cf8527717f22d7e0cd97c661,3525,520
20220516,2022,116,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9525,ADMINISTRACIÓN LOCAL,Personal funcionario y laboral,BOE-A-2022-7961,"Resolución de 6 de mayo de 2022, del Ayuntamiento de Boadilla del Monte (Madrid), referente a la convocatoria para proveer una plaza.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-7961,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-7961,https://www.boe.es/boe/dias/2022/05/16/pdfs/BOE-A-2022-7961.pdf,xml,1a27b0267b169e7fa25945d29c7d008b486c13da835ee7c26f60ae64600fd67b,974,146
20220516,2022,116,3,III. Otras disposiciones,9563,MINISTERIO DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,Enseñanzas artísticas,BOE-A-2022-8041,"Orden EFP/433/2022, de 5 de mayo, por la que se homologa el plan de estudios del Título de Máster en Enseñanzas Artísticas de Pedagogía Musical de la Escuela Superior de Música Nuestra Señora de Loreto de Madrid.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-8041,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-8041,https://www.boe.es/boe/dias/2022/05/16/pdfs/BOE-A-2022-8041.pdf,xml,9ea83aad3b53e501e98031323a9896c568d6e58049909488bff6560c80e47c1c,2151,326
20220516,2022,116,3,III. Otras disposiciones,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,Impacto ambiental,BOE-A-2022-8049,"Resolución de 4 de mayo de 2022, de la Dirección General de Calidad y Evaluación Ambiental, por la que se formula declaración de impacto ambiental del proyecto ""Parque Fotovoltaico Ictio Orión de 150 MWp/125,84 MWn, en Torrecillas de la Tiesa, y su infraestructura de evacuación, en Torrecillas de la Tiesa y Aldeacentenera (Cáceres)"".",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-8049,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-8049,https://www.boe.es/boe/dias/2022/05/16/pdfs/BOE-A-2022-8049.pdf,xml,c1515a45ee8892202c38f724cf74fbd32389bb5c44941bbeea6080034630e48f,71264,10886
20220715,2022,169,1,I. Disposiciones generales,7320,MINISTERIO DEL INTERIOR,Fronteras,BOE-A-2022-11722,"Orden INT/661/2022, de 14 de julio, por la que se prorroga la Orden INT/657/2020, de 17 de julio, por la que se modifican los criterios para la aplicación de una restricción temporal de viajes no imprescindibles desde terceros países a la Unión Europea y países asociados Schengen por razones de orden público y salud pública con motivo de la crisis sanitaria ocasionada por la COVID-19.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11722,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11722,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11722.pdf,xml,b782a83e2e098bd601bdd1503a8cac9fdfefa2d03baba269fdf8bbadd996ec07,3702,560
20220715,2022,169,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",5250,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",Destinos,BOE-A-2022-11725,"Resolución de 7 de julio de 2022, de la Subsecretaría, por la que se resuelve el concurso específico, convocado por Resolución de 26 de abril de 2022, en la Oficina Española de Patentes y Marcas, O.A.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11725,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11725,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11725.pdf,xml,1dd36adca95addaa33bbcc514d39643a9f580b0c2647c8c7adf2836dfaa4ef34,13052,1907
20220715,2022,169,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2022-11733,"Resolución de 30 de junio de 2022, de la Universidad Politécnica de Cataluña, por la que se nombra Catedrático de Universidad a don Juan Carlos Collado Gomez.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11733,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11733,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11733.pdf,xml,35c194b3f640db5fd63c74c78663fc9b7878485c0a18c0a05b845cf348b0224a,2472,375
20220715,2022,169,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2022-11739,"Resolución de 5 de julio de 2022, de la Universidad de Salamanca, por la que se nombra Catedrático de Universidad a don Juan Bautista Vivero Serrano.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11739,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11739,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11739.pdf,xml,56696b0d8aa1be3520c8f0c64bb7218aec629551e368c8a51fad99d8b351d697,2257,346
20220715,2022,169,2B,II. Autoridades y personal. - B. Oposiciones y concursos,4810,MINISTERIO DE JUSTICIA,Funcionarios de las Administraciones Públicas,BOE-A-2022-11749,"Resolución de 8 de julio de 2022, de la Subsecretaría, por la que se convoca la provisión de puesto de trabajo por el sistema de libre designación, en la Abogacía General del Estado-Dirección del Servicio Jurídico del Estado.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11749,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11749,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11749.pdf,xml,07ccbefda859923eac43a2b9ee5f9ad0a8c3887c668cc8b0a4937c431b6bd788,5067,741
20220715,2022,169,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,Funcionarios de la Administración del Estado,BOE-A-2022-11760,"Resolución de 12 de julio de 2022, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11760,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11760,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11760.pdf,xml,ac0b14b8a0ef9446238a69fe5e881ed75884af8d5b5af6a84854f2d63bbcdc49,12402,1762
20220715,2022,169,2B,II. Autoridades y personal. - B. Oposiciones y concursos,4335,MINISTERIO DE SANIDAD,Funcionarios de la Administración del Estado,BOE-A-2022-11764,"Resolución de 12 de julio de 2022, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11764,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11764,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11764.pdf,xml,0bff16b466323e177fd4ab2497fd79451a25278068652a97efdcdea1a9c63601,3522,518
20220715,2022,169,3,III. Otras disposiciones,6110,MINISTERIO DE DEFENSA,Convenios,BOE-A-2022-11788,"Resolución 420/38281/2022, de 6 de julio, de la Secretaría General Técnica, por la que se publica el Convenio con la Fundación Amigos del Museo del Prado, para la adhesión a la fundación del personal de la Armada.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11788,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11788,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11788.pdf,xml,31b2fb305674cd2b0e53391b353469af0621a07b4e99336d16322b0a6c95b6b7,12296,1926
20220715,2022,169,3,III. Otras disposiciones,9279,MINISTERIO DE HACIENDA Y FUNCIÓN PÚBLICA,Números de identificación fiscal,BOE-A-2022-11790,"Resolución de 11 de julio de 2022, del Departamento de Gestión Tributaria de la Agencia Estatal de Administración Tributaria, por la que se publica la revocación de números de identificación fiscal.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11790,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11790,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11790.pdf,xml,abf2f696cfd9094a51b64dc405158adf63966d13ddef243a399d1ab48838aab8,792734,91951
20220715,2022,169,3,III. Otras disposiciones,9580,MINISTERIO DE UNIVERSIDADES,Convenios,BOE-A-2022-11803,"Resolución de 5 de julio de 2022, de la Universidad Internacional Menéndez Pelayo, O.A., M.P., por la que se publica el Convenio con la Fundación Estudios e Investigación Aspasia para la Formación y el Empleo, para la realización del encuentro ""La transición digital: una oportunidad para la formación, la economía y el empleo"".",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-11803,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-11803,https://www.boe.es/boe/dias/2022/07/15/pdfs/BOE-A-2022-11803.pdf,xml,c99feb398dc2667a46ab3cb521c94e22bbc4c46a2ccdfb6ef46bfd7c75fa28f1,22272,3427
20220815,2022,195,1,I. Disposiciones generales,9574,"MINISTERIO DE LA PRESIDENCIA, RELACIONES CON LAS CORTES Y MEMORIA DEMOCRÁTICA",Organización,BOE-A-2022-13724,"Orden PCM/792/2022, de 11 de agosto, por la que se crea el órgano administrativo encargado de la ejecución del programa de apoyo a la celebración del acontecimiento de excepcional interés público ""Todos contra el cáncer"".",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13724,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13724,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13724.pdf,xml,1aad3630f06a81a2dce8fb00f50918f7d3bc3b0e43bd6efb9b7707fd70ebafa4,15153,2268
20220815,2022,195,1,I. Disposiciones generales,8162,COMUNITAT VALENCIANA,Universitat Internacional Valenciana,BOE-A-2022-13727,"Ley 3/2022, de 22 de julio, de modificación de la Ley 7/2008, de 13 de junio, de Reconocimiento de la Universidad Internacional Valenciana.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13727,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13727,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13727.pdf,xml,b7e524d113a1dc6f99b4ee370ae849341891f5d951189993de78466900fbdec5,9544,1388
20220815,2022,195,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2022-13728,"Resolución de 1 de agosto de 2022, de la Universidad de A Coruña, por la que se nombra Catedrático de Universidad a don José Luís Calvo Rolle.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13728,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13728,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13728.pdf,xml,a5ec8605b4f1e48cf163c2621bdd944fbf83112971fb9f0d5e96d1425defbd67,1834,277
20220815,2022,195,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2022-13731,"Resolución de 1 de agosto de 2022, de la Universidad de A Coruña, por la que se nombra Profesor Titular de Universidad a don José Luis Casteleiro Roca.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13731,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13731,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13731.pdf,xml,866ca8e60a5783149c73a4403417824342e85c00b8d9f271d70c114a94db8204,1855,279
20220815,2022,195,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",Funcionarios de la Administración del Estado,BOE-A-2022-13732,"Resolución de 5 de agosto de 2022, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13732,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13732,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13732.pdf,xml,83d18310489f7f5731ea54c165259862be7106c592bb8568703caa990fd31987,5436,823
20220815,2022,195,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9574,"MINISTERIO DE LA PRESIDENCIA, RELACIONES CON LAS CORTES Y MEMORIA DEMOCRÁTICA",Funcionarios de la Administración del Estado,BOE-A-2022-13736,"Resolución de 3 de agosto de 2022, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13736,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13736,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13736.pdf,xml,1c40d5560c7afb64e0ed1dd85ba26068236887af1460d47783089fa42e7a51b8,4738,705
20220815,2022,195,3,III. Otras disposiciones,9580,MINISTERIO DE UNIVERSIDADES,Convenios,BOE-A-2022-13780,"Resolución de 22 de junio de 2022, de la Universidad Internacional Menéndez Pelayo, O.A., M.P., por la que se publica el Convenio con la Fundación Iberoamericana Empresarial, para la realización del ""VII Encuentro empresas multilatinas"".",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13780,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13780,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13780.pdf,xml,4e0c948968bdaee20ffc992cef51fb5c8d3f0d3b291c3bc10cb8497168e36de2,20001,3051
20220815,2022,195,3,III. Otras disposiciones,9580,MINISTERIO DE UNIVERSIDADES,Convenios,BOE-A-2022-13781,"Resolución de 25 de julio de 2022, de la Universidad Internacional Menéndez Pelayo, O.A., M.P., por la que se publica el Convenio con la Universidad de Buenos Aires, para la realización del encuentro ""De la academia a la sociedad: la divulgación del conocimiento, teoría y práctica"".",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13781,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13781,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13781.pdf,xml,3267c75316b54bb32ff76b79e21c740cb82a52996a91a94c77a355eb70bb8d08,12901,1977
20220815,2022,195,T,T.C. Sección del Tribunal Constitucional,1410,TRIBUNAL CONSTITUCIONAL,Sentencias,BOE-A-2022-13787,"Sala Segunda. Sentencia 91/2022, de 11 de julio de 2022. Recurso de amparo 1434-2021. Promovido por Iveco, S.p.A., en relación con las resoluciones dictadas por un juzgado de lo mercantil de Gijón en proceso por reclamación de cantidad. Vulneración del derecho a la tutela judicial sin indefensión: emplazamiento mediante edictos de la demandada posterior a la notificación en la sede de otra sociedad del mismo grupo empresarial (STC 122/2013).",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13787,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13787,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13787.pdf,xml,7f8302eae58fdd356a7582c8aad9ab130a1f8d3a582616e6b8fb96e302de0631,47398,7484
20220815,2022,195,T,T.C. Sección del Tribunal Constitucional,1410,TRIBUNAL CONSTITUCIONAL,Autos,BOE-A-2022-13796,"Sección Cuarta. Auto 111/2022, de 13 de julio de 2022. Recurso de amparo 6640-2021. Inadmite el recurso de amparo 6640-2021, promovido por don José Ramón Prado Bugallo en causa penal. Voto particular.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-13796,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-13796,https://www.boe.es/boe/dias/2022/08/15/pdfs/BOE-A-2022-13796.pdf,xml,1aa4b54bb1d48d85f30ef0d55f3a87de043087dc0bc1cf70163a7b4e26b8ec70,37114,5625
20221015,2022,248,1,I. Disposiciones generales,9279,MINISTERIO DE HACIENDA Y FUNCIÓN PÚBLICA,Tabaco. Precios,BOE-A-2022-16829,"Resolución de 14 de octubre de 2022, de la Presidencia del Comisionado para el Mercado de Tabacos, por la que se publican los precios de venta al público de determinadas labores de tabaco en Expendedurías de Tabaco y Timbre del área del Monopolio.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-16829,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-16829,https://www.boe.es/boe/dias/2022/10/15/pdfs/BOE-A-2022-16829.pdf,xml,8444fa0fb4b916194dd0ed0893e4b85b29d238925778f9672eb1b1b7bcc88e18,1728,257
20221015,2022,248,1,I. Disposiciones generales,9576,MINISTERIO DE ASUNTOS ECONÓMICOS Y TRANSFORMACIÓN DIGITAL,Avales,BOE-A-2022-16830,"Resolución de 14 de octubre de 2022, de la Secretaría de Estado de Economía y Apoyo a la Empresa, por la que se publica el Acuerdo del Consejo de Ministros de 11 de octubre de 2022, por el que se modifica el de 10 de mayo de 2022, por el que se establecen los términos y condiciones del primer tramo de la línea de avales a financiación concedida a empresas y autónomos establecida por el Real Decreto-ley 6/2022, de 29 de marzo, por el que se adoptan medidas urgentes en el marco del Plan Nacional de respuesta a las consecuencias económicas y sociales de la guerra en Ucrania.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-16830,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-16830,https://www.boe.es/boe/dias/2022/10/15/pdfs/BOE-A-2022-16830.pdf,xml,fce347c8a2ba932b376b95470c0b566bd107a2d7855669e011dc8b6959f0b54c,7571,1215
20221015,2022,248,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9523,MINISTERIO DE POLÍTICA TERRITORIAL,Nombramientos,BOE-A-2022-16831,"Resolución de 6 de octubre de 2022, de la Delegación del Gobierno en la Comunidad Autónoma de Andalucía, por la que se nombra Subdelegado del Gobierno en Almería a don José María Martín Fernández.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-16831,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-16831,https://www.boe.es/boe/dias/2022/10/15/pdfs/BOE-A-2022-16831.pdf,xml,9298f6651589de8eaa45dec82c043aadcfacf18bf7cebf82bbeda581f6e269f7,1914,285
20221015,2022,248,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",1840,CONSEJO DE SEGURIDAD NUCLEAR,Destinos,BOE-A-2022-16832,"Resolución de 7 de octubre de 2022, del Consejo de Seguridad Nuclear, por la que se resuelve el concurso específico, convocado por Resolución de 15 de junio de 2022.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-16832,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-16832,https://www.boe.es/boe/dias/2022/10/15/pdfs/BOE-A-2022-16832.pdf,xml,e19b2b22f80dd3a88f36f418278b4ab529bb5c2c9bed2683ae3b76d5f5ffc0a5,1933,286
20221015,2022,248,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2022-16833,"Resolución de 29 de septiembre de 2022, de la Universidad de A Coruña, por la que se nombra Profesora Titular de Universidad a doña Rocío Chao Fernández.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-16833,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-16833,https://www.boe.es/boe/dias/2022/10/15/pdfs/BOE-A-2022-16833.pdf,xml,07c69c7f87d2175e5519b321ba800a8923167dcf0c56cb9ab33850f50906db10,1956,293
20221015,2022,248,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",Funcionarios de la Administración del Estado,BOE-A-2022-16860,"Resolución de 5 de octubre de 2022, de la Subsecretaría, por la que se convoca la provisión de puesto de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2022-16860,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-16860,https://www.boe.es/boe/dias/2022/10/15/pdfs/BOE-A-2022-16860.pdf,xml,6feae445832534af9c1aa3b8366aa3eef2234e9dff3479fa2bd347caf658c2a9,3253,477
